page_content,page_number,category,filename
"DSP Installation Guide, Version 3.2.0",,,
"Contents
Chapter 1. Introduction.......................................................................................................................... 4
Chapter 2. Software, Hardware, and System Prerequisites.....................................................................6
Chapter 3. Environment Setup................................................................................................................8
Chapter 4. Software Installation.............................................................................................................9
Installing DSP Orchestration Software........................................................................................................9
Installing and Configuring DSP Orchestration.................................................................................... 9
Configuring DSP Physical Network................................................................................................... 11
Completing Post-installation Configurations.................................................................................... 13
Commissioning, Configuring, and Deploying the Servers................................................................15
Registering Machines as KVM Hosts............................................................................................... 16
Configuring the DSP Orchestration Cloud................................................................................................ 16
Setting-up the Monitoring and Logging Services.....................................................................................17
Enabling Monitoring Services for DSP Orchestration..............................................................................19
Installing Drut Containers.......................................................................................................................... 21
Configuring Drut Containers...............................................................................................................21
Installing Drut Containers Clusters....................................................................................................23
Installing DFM on Drut Containers Clusters..................................................................................... 24
Adding New Worker Nodes to a Drut Containers Cluster................................................................26
Installing DX-VRM.......................................................................................................................................26
Introduction..........................................................................................................................................26
Installing DX-VRM Service..................................................................................................................27
Setting-up DX-VRM Machines............................................................................................................29
Installing Drut Workbench..........................................................................................................................31
Configuring the VPods for Drut Workbench.............................................................................................32
Installing Drut Storage............................................................................................................................... 33
Installing Drut Storage Using Scripts................................................................................................ 33
Installing Drut Storage Manually as an Administrator..................................................................... 35",,,
"Contents  | iii
Bootstrapping an Admin Node.......................................................................................................... 35
Installing Required Packages on Other Machines........................................................................... 36
Adding Nodes to the Cluster............................................................................................................. 37
Installing Drut Compute Using Kolla Ansible........................................................................................... 38
Chapter 5. Troubleshooting and Maintenance...................................................................................... 41
Removing Packages, Services, and Databases When Installation Errors are Encountered.................. 41
Backing-up DSP Orchestration and DFM Databases...............................................................................41
Creating Drut Storage Users and Pools for Drut Compute..................................................................... 42
Cleaning-up the DFM..................................................................................................................................42
Removing Drut Storage Host from the Cluster........................................................................................ 43
Removing an Existing Drut Compute Node or Host................................................................................ 43
Creating an External Flat Network on Drut Compute.............................................................................. 45
Installing and Managing DFM Manually...................................................................................................47",,,
"Chapter 1. Introduction
The Drut Software Platform (DSP) is a full stack on-prem private cloud infrastructure and platform-as-
a-service software solution that allows you to offer cloud-like services and automation to end-users. It 
is a multi-layered solution anchored by the DSP, which consists of a collection of open-source software 
services that are used to curate a standards-based environment for next-generation cloud services.
*Hover over each icon/block and click to view the related documentation.
Optional Tools
Drut Software Platform (DSP) Solution
DSP Orchestration (Bare Metal)
Drut Fabric 
Manager (DFM)            
Monitoring and Logging 
Statistics
Troubleshooting & 
Maintenance
Drut Software Platform
Drut Hardware
Fabric Interface Card 
(iFIC | tFIC 2500)
Photonic Resource Unit 
(PRU 2500)
Photonic Fabric
(PXC)
Drut 
Storage
Drut
Containers
Drut
Compute
Drut 
Workbench
VPods
V-Compositions
Composed Nodes
1. Installing Drut Orchestration  (on page 9)
2. Installing Drut Fabric Manager  (on page 24)
3. Installing Drut Storage  (on page 33)
4. Installing Drut Containers  (on page 21)
5. Installing Drut Compute  (on page 38)
6. Setting and Enabling the Drut Monitoring and Logging Services  (on page 17)
7. View Troubleshooting and Maintenance Procedures  (on page 41)
8. Installing Drut Workbench  (on page 31)
©2025 Drut Technologies Inc., All Rights Reserved. Page: 4",,,
"DSP Installation Guide, Version 3.2.0
Drut sells and supports this software stack as three independent software bundles as part of a managed 
service offering, which are built for you to own, and we assembled the DSP in a way to avoid vendor and 
managed service lock-in. The flexibility provided by these solution bundles allow you build your own 
private cloud infrastructure tailored to your applications and allows you to maintain control at the level 
that you are comfortable with increasing control as you train your staff.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 5",,,
"Chapter 2. Software, Hardware, and System 
Prerequisites
To get started, we will need a bare metal server to deploy the DSP Orchestration software. You are 
required to install Ubuntu 20.04 operating system on the bare metal, because the Drut packages are 
designed to work seamlessly with it.
To begin the installation, first download the dsp_ansible package from Drut Support (support@drut.io) 
and upload it to your Ubuntu 20.04 machine. After completing the installation, you should be able to log in 
to the DSP graphical user interface (GUI).
Tip:  To allow sudo commands without requiring a password, insert the following line into /etc/
sudoers:
<$USER_NAME> ALL=(ALL) NOPASSWD: ALL
Important:  We recommend setting up a fresh installation for this version of the platform.
Recommended Hardware Specifications for Single Server DSP Orchestration
The system should be equipped with the following hardware specifications to support DSP orchestration, 
assuming DSP orchestration, DFM, Prometheus, Postgres, and Grafana are all running on the same 
machine.
• CPU:  40 cores
• Memory: 120 GB
• Storage:  500 GB (single disk)
This ensures optimal performance across all integrated components.
Notice:  For the specifications for a multi-server deployment, contact Drut Technical Support.
Third-party Hardware
The following is the list of third-party hardware (2, 4, or 8 base metal servers) applicable only for an entry-
level installation:
©2025 Drut Technologies Inc., All Rights Reserved. Page: 6",,,
"DSP Installation Guide, Version 3.2.0
• 2, 4 or 8 bare metal servers:
◦Full length, full height PCIe slot, out of band BMC management port, PXE boot port.
◦Please check with Drut for vendor compatibility.
• Appropriate set of PCIe Resource devices:
◦GPU, DPU, APU, NVMe, and so on.
◦Please check with Drut for vendor compatibility.
• Out of band management network.
• In band data network, as per your application needs.
Drut Hardware
The following hardware is required only for a complete Drut Type 1 installation and is dependent on the 
specific installation type:
• Drut iFIC 2500 (Initiator Fabric Interface Card) per Bare metal system.
• Drut PRU 2500 (Photonic Resource Unit chassis (1,2 or 4)).
• Drut tFIC 2500 (target Fabric Interface Card) per Resource Unit chassis.
• Drut Photonic Fabric (PXC, plus cabling).
Drut Software
The following Drut software is necessary:
• Drut Software Platform (DSP), version 3.2.0.
• DFM, version 1.3.x.
Hardware Setup
Ensure the following hardware is setup before proceeding with installing the Drut software:
• Connect your servers, control devices, and other networked hardware to switches or routers. 
Ensure correct ports are used based on your network design.
• Verify that your power supply can handle the total load of all devices in your datacenter 
environment. Ensure that devices are powered.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 7",,,
"Chapter 3. Environment Setup
Follow these steps to set up the environment:
1. Install virtual environment dependencies. Although Ubuntu 20.04 comes with Python 3 pre-
installed, you need to run the following command on the host machine’s command line to install 
Python 3 in venv:
sudo apt install python3 python3.8-venv python3-pip
2. Download the dsp_ansible package from https://<software_download_path>  to the Ubuntu 
machine and execute the following command to unpack the source file:
tar -xvf <source_file>.tar.gz
3. Change the directory to dsp/  by executing the following command:
cd dsp/
4. To install various components of DSP, you need to modify the installation YAML files. By default, 
after unpacking DSP, only example YAML files (*.yaml.example) are provided. These must be 
copied and renamed to the actual configuration files before proceeding with the installation..
All the example .yaml  files are available under the dsp/vars  folder. Execute the following command 
in your terminal to rename and copy each .example  file in the same directory, removing the .example 
extension.
find ./vars -type f -name ""*.example""  -exec  bash -c 'dest=""./vars/$(basename 
 ""$0"" .example)""; [ ! -e ""$dest"" ] && cp ""$0"" ""$dest""' {} \;
5. To create the dsp_env  environment and install the necessary required packages, execute the 
following script:
bash ./create_env.sh
6. Activate the dsp_env  environment by running the following command:
source ~/dsp_env/bin/activate
Important:  You must activate the dsp_env  environment each time you start a new shell. To 
exit the dsp_env  environment, execute the following command:
deactivate
Perform the Installing and Configuring DSP Orchestration  (on page 9)  procedure.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 8",,,
"Chapter 4. Software Installation
Installing DSP Orchestration Software
Installing and Configuring DSP Orchestration
Ensure that you have required environment as described in the Environment Setup  (on page 8)  procedure 
and make sure that you are in the dsp/  folder.
Perform the following steps to install and configure the DSP Orchestration software:
1. Update the hosts  file to include the IP address of the Ubuntu machine under the [all_in_one] 
section as per the following scenarios:
◦If you are configuring the DSP Orchestration software in the same machine, update the 
hosts  file as shown below:
# Define hosts for DSP Orchestration here
[all_in_one]
localhost ansible_user=<username>  ansible_connection=local
 
[postgres:children]
all_in_one
 
[maas_region_controller:children]
all_in_one
 
[redis:children]
all_in_one
 
[rabbitmq:children]
all_in_one
 
[nfs:children]
all_in_one
◦If you are configuring the DSP Orchestration software on a different machine, update the 
hosts  file as shown below:
# Define hosts for MAAS here
[all_in_one]
©2025 Drut Technologies Inc., All Rights Reserved. Page: 9",,,
"DSP Installation Guide, Version 3.2.0
<other_host_ip_address>  ansible_user=<username>
 
[postgres:children]
all_in_one
 
[maas_region_controller:children]
all_in_one
 
[redis:children]
all_in_one
 
[rabbitmq:children]
all_in_one
 
[nfs:children]
all_in_one
Note:  Ensure that the host machine has access to the SSH keys.
2. Update the variable values in the vars/dsp-orc.yaml  configuration file as per the following table:
---
#DSP
dsp_orc_snap_path: ""<DRUT_MAAS_SNAP_HTTP_URL_OR_LOCAL_PATH>""
dsp_username: drut
dsp_password: drut
Variable 
Declaration
Description
dsp_orc_s-
nap_path
Provide the absolute path to the DSP Orchestration snapshot.
dsp_user-
name
By default, the administrator username is set to drut. However, you can modify it to 
any preferred value based on your requirements.
dsp_pass-
word
By default, the administrator password is set to drut. However, you can modify it to 
any preferred value based on your requirements.
3. To install DSP Orchestration and other necessary packages, run the following command:
©2025 Drut Technologies Inc., All Rights Reserved. Page: 10",,,
"DSP Installation Guide, Version 3.2.0
ansible-playbook -i hosts playbooks/setup_all.yaml -e @./vars/dsp-orc.yaml
This command installs the following software packages along with the login credentials and is 
displayed on the screen.
◦MaaS
◦PostgreSQL
▪MaaS Database
▪DFM Database
▪AI Workbench Database
◦Redis
◦Rabbitmq
▪Rabbitmq - DFM user
▪Rabbitmq - Drut Workbench user
◦NFS
4. After the installation is complete, update the DSP Orchestration SSH key with the SSH key of the 
ansible host that is running.
You can access the DSP GUI at https://<x.x.x.x>:5443/DRUT/r. where <x.x.x.x>  represents the IP address 
of the host where the DSP Orchestration software is installed.
Important:  The default DSP orchestration widget is configured and populated in the DSP 
Orchestration >  Application  tab. The Prometheus, Grafana, and Loki applications are not 
configured for local DSP orchestration at this point in time.
Perform the Configuring DSP Orchestration and Network  (on page 11)  procedure.
Configuring DSP Physical Network
Configuring DSP Orchestration and Network
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
The following installation instructions are based on the assumption that you are using a rack with one 
switch and ten servers.
Note:  You can extend this configuration to a variety of network configurations based on your 
requirements.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 11",,,
"DSP Installation Guide, Version 3.2.0
You must configure the required networks to complete the configuration. The following table illustrates an 
example of a network configuration:
Table 1. Example: Sample Network Configuration
Network Name
VLAN ID
Subnet
PXE
Default (0)
192.168.0.0/24
Admin (ADMIN)
10
192.168.10.0/24
Public (PUB)
20
192.168.20.0/24
Internal (INT)
30
192.168.30.0/24
Out of Band (OOB)
40
192.168.40.0/24
Storage Data (SData)
50
192.168.50.0/24
Storage Cluster 
(SClust)
60
192.168.60.0/24
Compute (COM)
70
192.168.70.0/24
Note:  You can choose to specify the network subnets even before deployment.
A network with the specified minimum required configurations is set up.
Perform the Notes on Configuring your External Top-of-Rack (TOR) Switch  (on page 12)  procedure.
Notes on Configuring your External Top-of-Rack (TOR) Switch
Perform the following steps to configure your external TOR switch in DSP Orchestration:
1. Create a VLAN interface for each network with a static IP, using .1  addressing for each VLAN. For 
example, you can specify the subnet for ADMIN network as 192.168.10.1.
Tip:  This IP address can route the traffic to the uplink (corporate) or between the VLANs.
2. Configure the VLAN tags for the ports where the cables are connected.
3. Ensure that all the networks have proper routing to reach the internet and the corporate network.
4. Update the firewall rule to reach the public/admin network in this switch:
a. Log in to the corporate network firewall.
b. Locate the existing firewall rule for accessing the public/admin network.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 12",,,
"DSP Installation Guide, Version 3.2.0
c. Edit the firewall rule to allow access to the public/admin network in this switch.
d. Save the changes to the firewall rule.
e. Test the updated firewall rule to ensure connectivity to the public/admin network in this 
switch.
5. Assuming DSP Orchestration manages all the interfaces except OOB, make sure you enable DHCP 
for OOB.
6. If the switch does not handle DHCP, you will have to manually assign a static IP address for each 
VLAN in DSP Orchestration, using .2  addressing for each VLAN. For example, you can specify the 
IP address as 192.168.10.2.
Establishes VLAN interfaces with the specified static IPs to ensure proper VLAN tagging on switch ports, 
configure routing for network access, update firewall rules for connectivity, manage interfaces with MAAS, 
and enable DHCP for the OOB network. This setup should effectively route traffic between VLANs and 
provide necessary connectivity to the corporate network and internet.
Perform the Completing Post-installation Configurations  (on page 13)  procedure.
Completing Post-installation Configurations
Perform the following steps to configure DSP Orchestration:
1. Access the DSP GUI at https://<x.x.x.x>:5443/DRUT/r  where <x.x.x.x>  represents the host 
where the DSP Orchestration software is installed. You will be prompted to enter a username and 
password.
2. Enter the username and password that you specified during the Installing and Configuring DSP 
Orchestration  (on page 9)  process. Upon successful login, the Welcome to Drut Software 
Platform (DSP)  page is displayed.
Important:  If you choose to proceed with the setup, follow the steps below. Alternatively, if 
you prefer to complete the setup later, click Skip Setup  at the bottom of the page.
3. By default the Region name  group is built based on the name of the host server on which DSP 
Orchestration is running. You can choose to change it to different name or leave it as is.
4. In the Connectivity  group, set the DNS forwarder  value to 8.8.8.8  to enable the resolution of 
domains not managed by the DSP Orchestration software and click Save and continue.
Notice:  If the switch does not handle DHCP, you will have to manually assign a static IP 
address for each VLAN in DSP Orchestration, using .2  addressing for each VLAN.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 13",,,
"DSP Installation Guide, Version 3.2.0
For example, you can specify the IP address as 192.168.10.2.
5. On the following screen, choose the necessary Ubuntu images or CentOS images as required and 
click Continue.
Note:  For uploading custom images, contact Drut Technical Support.
6. On the next page click Finish setup. The SSH Keys for <USER>  page appears.
7. Open a terminal window and execute the following command to generate an ssh key:
ssh-keygen
Hit the Enter key twice. The ssh keys are created. Execute the following command to copy the ssh 
key:
cat ~/.ssh/id_rsa.pub
8. In the DSP Orchestration portal, click Upload  and paste the generated ssh key.
9. In DSP Orchestration, a ""Space"" is a logical grouping of subnets that helps control network 
access and communication between machines. To create a space for each network and assign it 
accordingly, perform the following steps:
a. Select Manage > Subnets  from the menu in the DSP Orchestration Portal. The Subnets  page 
appears.
b. In the Subnets  page, click Add, and then select Space. The Add Space  page appears.
c. Enter an appropriate name for the space in the Name  box and click Add Space. The space 
with the specified name is added to the list of spaces.
The following table illustrates an example of the space name associated with each network:
Network Name
VLAN ID
Subnet
DSP Orchestration Space 
Name
PXE
Default (0)
192.168.0.0/24
pxe-space
Admin (ADMIN)
10
192.168.10.0/24
admin-space
Public (PUB)
20
192.168.20.0/24
public-space
Internal (INT)
30
192.168.30.0/24
internal-space
©2025 Drut Technologies Inc., All Rights Reserved. Page: 14",,,
"DSP Installation Guide, Version 3.2.0
Network Name
VLAN ID
Subnet
DSP Orchestration Space 
Name
Out of Band (OOB)
40
192.168.40.0/24
oob-space
Storage Data (SData)
50
192.168.50.0/24
sdata-space
Storage Cluster 
(SClust)
60
192.168.60.0/24
scluster-space
Compute (COM)
70
192.168.70.0/24
compute-space
10. Choose the necessary VLAN and assign the newly created space as required.
11. Enable DHCP for the required networks.
12. Create PXE subnets and enable DHCP.
13. Setup the required configurations for the server such as:
a. Ensure that you properly connect the network cables and enable the PXE boot sequence by 
default.
b. Ensure efficient use of BMC manager in DFM by providing common user names and 
passwords for all BMCs.
c. Power up all the servers.
Commissioning, Configuring, and Deploying the Servers
After some time, you will be able to view all the servers on the Hardware  > Machines  page in the DSP 
Orchestration portal.
The DSP Orchestration portal generates and displays random host names by default. However, you have 
the option to provide a more meaningful and useful host name if needed.
Perform the following steps to complete the configuration tasks:
1. Start commissioning each server.
2. Configure the network as required by following these steps:
a. Add any additional VLANs that the server requires.
b. Select the appropriate network and choose Auto assign.
3. Configure the storage as needed. If necessary, configure LVM storage.
4. Pool and tag the server to assign appropriate needs.
5. After commissioning and configuring the servers, you have the option to deploy any OS on the 
server or keep the server in a ready state to receive requests.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 15",,,
"DSP Installation Guide, Version 3.2.0
Registering Machines as KVM Hosts
When the server is in ready-state, execute the following steps:
1. Deploy OS by registering the machines as KVM hosts.
2. From the DSP Orchestration software, click Hardware  and select KVM. All available KVM hosts are 
displayed on the KVM page under the LXD  and Virsh  tabs.
3. Select the required VM from the list of KVM hosts. The selected VM details are displayed on the 
screen.
4. Select the Settings / KVM Host Settings  tab, apply the relevant tag to the host, and click Save 
changes  in the DSP Orchestration portal.
Configuring the DSP Orchestration Cloud
Ensure that you have required environment as described in the Environment Setup  (on page 8)  procedure 
and make sure that you are in the dsp/  folder.
Update the dsp_config.yaml  configuration file to provide the generic credentials for creating Virtual 
Machines (VMs).
Update the vars/dsp_config.yaml  configuration file to include the following DSP Orchestration cloud 
parameters:
---
# DSP config
dsp_url: ""https://<ip_address>:<port_no>""
dsp_username: drut
dsp_password: drut
dsp_primary_network_space: public-api
skip_allocation: true
Variable 
Declaration
Description
dsp_url
Provide the IP address https://<x.x.x.x>:<port>where the DSP Orchestration software is 
installed.
dsp_user-
name
Provide the username to log into the dsp_url  portal.
dsp_pass-
word
Provide the password to log into the dsp_url  portal.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 16",,,
