page_content,page_number,category,filename
"DSP Installation Guide, Version 3.2.0
Variable 
Declaration
Description
dsp_pri-
mary_net-
work_space
Provide a space name that has a logical grouping of subnets that helps control network 
access and communication between machines.
skip_allo-
cation
To use a machine that already exists in the DSP Orchestration cloud, make sure that the 
machine is in ready state with the provided host name, and set the skip_allocation  para­
meter to true.
If you intend to create new VMs from dsp_config.yaml  (on page 16), set the skip_allo-
cation  parameter to false.
To create Virtual Machines (VMs) on the go, you need to deploy the Operating System 
(OS) on a Bare Metal machine and register it as a Kernel Virtual Machine (KVM) host with 
specific tags.
The vars/dsp_config.yaml  configuration file is updated with the specified credentials for creating Virtual 
Machines (VMs).
Perform the Setting-up the Monitoring and Logging Services  (on page 17)  procedure.
Setting-up the Monitoring and Logging Services
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to install Drut's monitoring and logging functions:
1. Update the vars/dsp_config.yaml  (on page 16)  and vars/monitor_services.yaml  configuration file 
parameters as follows:
---
# MONITOR SERVICE
monitor_default_machines_config:
  cpu_count: 4
  tags: ""<TAG_NAME>"" # SET KVM HOST TAG
  memory: 10240
  storage: sba:100
  interfaces: eth0:space=public-space
©2025 Drut Technologies Inc., All Rights Reserved. Page: 17",,,
"DSP Installation Guide, Version 3.2.0
  pool: ""DSP-Monitor""   # The pool will be created if it does not exist, or you can add a 
 custom pool name.
# By default, the following in-built names are used. If you want to specify the 
 Prometheus, Grafana, 
# and Loki hostnames names according to your requirements, uncomment the relevant section 
 and provide
# the necessary details.
# To Prometheus
# prometheus_machine:
#   - hostname: ""DSP-prometheus""
#     ansible_group: prometheus
 
# To Grafana
# grafana_machine:
#   - hostname: ""DSP-grafana""
#     ansible_group: grafana
 
# admin_user: ""drut""
# admin_password: ""drut""
 
# To Loki
# loki_machine:
#   - hostname: ""DSP-loki""
#     ansible_group: loki
2. To install the monitoring and logging services, execute the following command:
ansible-playbook playbooks/setup_monitor_services.yaml -e @./vars/dsp_config.yaml -e 
 @./vars/monitor_services.yaml
Tip:  If you wish to install a specific server of interest, use the -t <server_name>  option. For 
example:
ansible-playbook playbooks/setup_monitor_services.yaml -e @./vars/dsp_config.yaml 
 -e @./vars/monitor_services.yaml -t prometheus,grafana,loki
The Prometheus, Grafana, and Loki applications are configured and the corresponding widgets 
are registered and populated in the DSP Orchestration  > Application  tab and a summary with login 
credentials are displayed on the screen.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 18",,,
"DSP Installation Guide, Version 3.2.0
Perform the Enabling Monitoring Services for DSP Orchestration  (on page 19)  procedure.
Enabling Monitoring Services for DSP Orchestration
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to enable monitoring services in DSP Orchestration portal:
1. If you want to configure monitoring services on the same machine, update the hosts  file as shown 
below:
# Define hosts for DSP Orchestration here
[all_in_one]
localhost ansible_connection=local  # <Other machine IP> or localhost 
 ansible_connection=local
 
[postgres:children]
all_in_one
 
[maas_region_controller:children]
all_in_one
 
[redis:children]
all_in_one
 
[rabbitmq:children]
all_in_one
 
[nfs:children]
all_in_one
If you want to configure the monitoring services on a different machine, update the hosts  file as 
shown below:
# Define hosts for DSP Orchestration here
[all_in_one]
<other_host_ip_address>  ansible_user=<username>
 
[postgres:children]
©2025 Drut Technologies Inc., All Rights Reserved. Page: 19",,,
"DSP Installation Guide, Version 3.2.0
all_in_one
 
[maas_region_controller:children]
all_in_one
 
[redis:children]
all_in_one
 
[rabbitmq:children]
all_in_one
 
[nfs:children]
all_in_one
Note:  Ensure that the host machine has access to the SSH keys.
2. Execute the following command if you want to enable monitoring services on a remote machine on 
which an instance of DSP Orchestration is running:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -e 
 @./vars/dsp_config.yaml
Important:  It is important that you update the  vars/dsp_config.yaml  (on page 16)  with 
the DSP Orchestration server details.
If custom names are defined in the vars/monitor_services.yaml  file, execute the following 
command to apply the changes:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -e 
 @./vars/dsp_config.yaml -e @./vars/monitor_services.yaml
The Rabbitmq, Redis, and Postgresql services are configured and the corresponding widgets are updated 
with the monitoring services and is populated in the DSP Orchestration  > Application  tab.
Perform the Configuring Drut Containers  (on page 21)  procedure.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 20",,,
"DSP Installation Guide, Version 3.2.0
Enabling Monitoring Services for DSP Orchestration Using Tags (Optional)
1. To install only DSP Orchestration Software on either a local or a remote machine, execute the 
following command:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -e @./vars/dsp-orc.yaml 
 -t maas_postgres
2. To install only Drut Postgres and then install DFM database on either a local or a remote machine, 
execute the following command:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -t drut_postgres
3. To install only Redis on either a local or a remote machine, execute the following command:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -t redis
4. To install only RabbitMQ on either a local or a remote machine, execute the following command:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -t rabbitmq
5. To install Drut Postgres with DFM database, RabbitMQ, and Redis together on either a local or a 
remote machine, execute the following command:
ansible-playbook -i hosts playbooks/enable_maas_monitoring.yaml -t 
 rabbitmq,drut_postgres,redis
Installing Drut Containers
Configuring Drut Containers
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to configure the Drut Containers software.
After setting up the parameters in the vars/dsp_config.yaml  (on page 16)  file, you need to update the 
vars/k8s.yaml  configuration file to include the following Drut Containers configuration parameters:
---
# K8s
 
# This is used to create the load balancer and will use this IP to connect to the K8s master.
virtual_ip: <VIRTUAL_IP>
 
# This is the network interface participating in the negotiation of the virtual IP, e.g., eth0.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 21",,,
"DSP Installation Guide, Version 3.2.0
network_interface: <NETWORK_INTERFACE>
k8_ha_enabled: true
 
k8s_default_machines_config:
  cpu_count: 15
  tags: ""<TAG_NAME>"" # SET KVM HOST TAG
  memory: 32768
  storage: sba:100
  interfaces: eth0:space=public-api;eth1:space=admin-api
  pool: ""DSP-K8"" # The pool will be created if it does not exist, or you can add a custom pool 
 name.
 
# If you want to specify the K8s machines host names, ansible group names, and CPU counts 
 according to 
# your requirements, uncomment this section and provide the necessary details.
 
# By default, the following in-built names are used. If you want to specify the 
 DSP-kube-master1, DSP-kube-master2, 
# and DSP-kube-masterN; and so on hostnames names according to your requirements, uncomment the 
 relevant section and provide
# the necessary details.
 
# k8s_machines:
#   - hostname: ""DSP-kube-master1""
#     ansible_group: masters
#     cpu_count: 4
#   - hostname: ""DSP-kube-master2""
#     ansible_group: masters
#     cpu_count: 4
#   - hostname: ""DSP-kube-master3""
#     ansible_group: masters
#     cpu_count: 4
#   - hostname: ""DSP-kube-worker1""
#     ansible_group: workers
#   - hostname: ""DSP-kube-worker2""
#     ansible_group: workers
©2025 Drut Technologies Inc., All Rights Reserved. Page: 22",,,
"DSP Installation Guide, Version 3.2.0
#   - hostname: ""DSP-kube-worker3""
#     ansible_group: workers
Important:
• High Availability (HA)  is currently supported. You need at least three masters and multiple 
workers.
• Make sure to reserve the virtual IP address under DSP Orchestration.
The Drut Containers software is configured for creating clusters. The corresponding widget is registered 
and populated in the DSP Orchestration  > Application  tab.
Perform the Installing Drut Containers Clusters  (on page 23)  procedure.
Installing Drut Containers Clusters
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to install the Drut Containers clusters.
After you configure the Drut Containers, execute the following script to install Drut Containers clusters:
ansible-playbook playbooks/setup_k8s.yaml -e @./vars/dsp_config.yaml -e @./vars/k8s.yaml
If custom names are defined in the vars/monitor_services.yaml  file, execute the following command to 
apply the changes:
ansible-playbook playbooks/setup_k8s.yaml -e @./vars/dsp_config.yaml -e @./vars/k8s.yaml -e 
 @./vars/monitor_services.yaml
The Drut Containers clusters are installed on the host machine. After the execution of the above 
command, a k8s_hosts  file is generated by default, which serves as an inventory for DFM and VRM 
installation or upgrade purposes.
Here is a sample of what the contents of a k8s_hosts  (on page 23)  file might look like:
# Ansible managed
[masters]
drut-1-kube-master1  ansible_host=10.51.10.41
drut-1-kube-master2  ansible_host=10.51.10.46
drut-1-kube-master3  ansible_host=10.51.0.56
©2025 Drut Technologies Inc., All Rights Reserved. Page: 23",,,
"DSP Installation Guide, Version 3.2.0
 
[workers]
drut-1-kube-worker1  ansible_host=10.51.0.57
drut-1-kube-worker2  ansible_host=10.51.0.58
drut-1-kube-worker3  ansible_host=10.51.0.3
 
[all:vars]
virtual_ip=10.51.0.21
k8_ha_enabled=True
pool=K8scluster
# Ansible managed
If you need to regenerate the k8s_hosts  file any time, execute the following command:
ansible-playbook playbooks/generate_inv.yaml  -e @./vars/dsp_config.yaml -e @./vars/k8s.yaml -e type=k8s
The packages are configured and the corresponding widgets are registered and populated in the DSP 
Orchestration > Application  tab and a summary with login credentials are displayed on the screen.
Perform the Installing DFM on Drut Containers Clusters  (on page 24)  procedure.
Installing DFM on Drut Containers Clusters
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to install and manage DFM clusters:
1. Once the k8s_hosts  (on page 23)  file is generated, setup the parameters in the vars/
dsp_config.yaml (on page 16)  file, and update the vars/fm.yaml  (on page 24)  configuration file 
as illustrated below to install DFM on all hosts listed in the k8s_hosts  (on page 23)  file:
---
# To FM
drut_fm_url: ""<DRUT_FM_HELM_PACKAGE_HTTP_URL_OR_LOCAL_PATH>""
 
fm_db_host_ip: ""<FM_DB_HOST_IP>"" # DFM database Host IP
fm_mq_host_ip: ""<FM_MQ_HOST_IP>"" # DFM RabbitMQ Host IP
fm_redis_host_ip: ""<FM_REDIS_HOST_IP>"" # DFM Redis HOST IP
nfs_host_ip: ""<NFS_HOST_IP>"" # DFM NFS Host IP
©2025 Drut Technologies Inc., All Rights Reserved. Page: 24",,,
"DSP Installation Guide, Version 3.2.0
bmc_username: ""<BMC_USER_NAME>"" # Provide the BMC username
bmc_password: ""<BMC_PASSWORD>"" # Provide the BMC password
2. Execute the following command to install DFM:
ansible-playbook -i k8s_hosts playbooks/install_fm.yaml -e @./vars/fm.yaml -e 
 @./vars/dsp_config.yaml
If custom names are defined in the vars/monitor_services.yaml  file, execute the following 
command to apply the changes:
ansible-playbook -i k8s_hosts playbooks/install_fm.yaml -e @./vars/fm.yaml -e 
 @./vars/dsp_config.yaml -e @./vars/monitor_services.yaml
DFM is installed on all the clusters listed in the k8s_hosts  file. The corresponding widget is 
registered, the fabric details are pulled into the orchestration software, and is populated in the DSP 
Orchestration > Application  tab and a summary with login credentials are displayed on the screen.
3. Optional:  To uninstall DFM from the Drut Containers clusters, execute the following command:
ansible-playbook -i k8s_hosts playbooks/uninstall_fm.yaml -e @./vars/fm.yaml
4. Optional:  To uninstall DFM from the Drut Containers clusters and cleanup the database, execute 
the following command:
ansible-playbook -i k8s_hosts playbooks/uninstall_fm.yaml -e @./vars/fm.yaml -e 
 @./vars/dsp_config.yaml -e cleardb=true
The corresponding widget is de-registered and removed from the DSP Orchestration  > Application 
tab and a summary with login credentials are displayed on the screen.
5. Optional:  To upgrade the version of DFM on the Drut Containers clusters update the drut_fm_url 
variable in the fm.yaml  with the package version you are upgrading to, and then execute the 
following command:
ansible-playbook -i k8s_hosts playbooks/upgrade_fm.yaml -e @./vars/fm.yaml
Note:  You will need a minimum of twice the number of cores that DFM is using.
If custom names are defined in the vars/monitor_services.yaml  file, execute the following 
command to apply the changes:
ansible-playbook -i k8s_hosts playbooks/upgrade_fm.yaml -e @./vars/fm.yaml -e 
 @./vars/monitor_services.yaml
Perform the Adding New Worker Nodes to a Drut Containers Cluster  (on page 26)  procedure.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 25",,,
"DSP Installation Guide, Version 3.2.0
Adding New Worker Nodes to a Drut Containers Cluster
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to add worker nodes to the DFM clusters.
To add new worker nodes to a Drut Containers cluster, execute the following command to update the 
k8s.yaml  (on page 21)  configuration file with the new worker details:
ansible-playbook playbooks/add_k8s_worker.yaml -e @./vars/dsp_config.yaml -e @./vars/k8s.yaml
CAUTION:  We recommend that you do not change or remove any existing machine details.
Installing DX-VRM
Introduction
DX introduces new features that allow for virtual disaggregation of GPU server resources, which enables 
the essential technology, known as ""vPODs"" or virtual PODs, enabling dynamic allocation of resources 
according to software workloads. It facilitates direct data transfer between application memory spaces 
within GPUs in the same machine or other machines without utilizing the CPU. This capability includes:
• Point-to-point link
• Reconfigurability
• Distribution across multiple machines
Components of DX-VRM
The DX-VRM software comprises of the following components:
vRM (Virtual Resource Manager)
This service configures and manages off -the-shelf resources for the DFM. vRM is as a Drut 
Container docker service running on the DFM server.
vRUH (Virtual Resource Unit Host):
vRUH is a machine (VM or bare metal), that hosts the vRUG service for each device. The 
vRUH can be deployed as a VM on the same server as DFM.
vRUG (Virtual Resource Unit Group)
©2025 Drut Technologies Inc., All Rights Reserved. Page: 26",,,
"DSP Installation Guide, Version 3.2.0
Each vRUG is a collection of emulators for each off-the-shelf server, represented by virtual 
Drut components such as vPRU and vFIC. It consists of a series of Drut Container docker 
services that are installed and executed on the vRUH.
Prerequisites
After you have finished all the steps in the order presented here, you can move forward with the DX-VRM 
installation:
1. Installing and Configuring DSP Orchestration  (on page 9)
2. Configuring DSP Orchestration and Network  (on page 11)
3. Notes on Configuring your External Top-of-Rack (TOR) Switch  (on page 12)
4. Completing Post-installation Configurations  (on page 13)
5. Commissioning, Configuring, and Deploying the Servers  (on page 15)
6. Registering Machines as KVM Hosts  (on page 16)
7. Configuring the DSP Orchestration Cloud  (on page 16)
8. Setting-up the Monitoring and Logging Services  (on page 17)
9. Enabling Monitoring Services for DSP Orchestration  (on page 19)
10. Configuring Drut Containers  (on page 21)
11. Installing Drut Containers Clusters  (on page 23)
12. Installing DFM on Drut Containers Clusters  (on page 24)
13. Adding New Worker Nodes to a Drut Containers Cluster  (on page 26)
Installing DX-VRM Service
Ensure that you have required environment as described in the Environment Setup  (on page 8)  procedure 
and make sure that you are in the dsp/  folder.
Follow these steps to install DX-VRM services on the same Drut Containers where DFM is installed.
1. Once the k8s_hosts  file is generated, update the vars/vrm.yaml  configuration file as illustrated 
below to install DX-VRM on all hosts listed in the k8s_hosts  file:
---# To VRM
vrm_helm_url: ""<DRUT_VRM_HELM_PACKAGE_HTTP_URL_OR_LOCAL_PATH>""
vrm_namespace: ""virtual-resource-manager""
REDIS_SERVER: ""<DEFAULT_FM_REDIS_HOST_IP>"" # Should be FM Redis server IP
vrm_deploy_time: 120
vrm_retry_deploy_interval: 30
set_default_zones: false
©2025 Drut Technologies Inc., All Rights Reserved. Page: 27",,,
"DSP Installation Guide, Version 3.2.0
dxlite_zone_name: VRM
dxlite_rack_name: Rack1
Important:
If you set the set_default_zones  value to true, the zone and rack names defined in the 
dxlite_zone_name  and dxlite_rack_name  variables will be created automatically in DFM.
If you set the set_default_zones  value to false, the zone and rack names specified in the 
dxlite_zone_name  and dxlite_rack_name  variables are ignored. Instead, zone and rack 
names specified in the vars/dx_lite.yaml  (on page 29)  configuration file (as described 
in the Setting-up DX-VRM Machines  (on page 29)  procedure) will be used for creating 
zones and racks.
2. Execute the following command to install the DX-VRM on the Drut Containers where the DFM is 
installed:
ansible-playbook -i k8s_hosts playbooks/install_vrm.yaml -e @./vars/vrm.yaml -e 
 @./vars/dsp_config.yaml
Note:  The corresponding DX-VRM widget is registered and populated on the DSP 
Orchestration's > Application  tab.
If custom names are defined in the vars/monitor_services.yaml  file, execute the following 
command to apply the changes:
ansible-playbook -i k8s_hosts playbooks/install_vrm.yaml -e @./vars/vrm.yaml -e 
 @./vars/dsp_config.yaml -e @./vars/monitor_services.yaml
Tip:  If you want to uninstall the DX-VRM, execute the following command:
ansible-playbook -i k8s_hosts playbooks/uninstall_vrm.yaml -e @./vars/vrm.yaml
Note:  The corresponding DX-VRM is de-registered and the widget is removed from the DSP 
Orchestration's > Application  tab.
DX-VRM service will be installed in the same Drut Containers where DFM is installed and will be 
discoverable by DFM and a summary with login credentials are displayed on the screen.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 28",,,
"DSP Installation Guide, Version 3.2.0
Perform the Setting-up DX-VRM Machines  (on page 29)  procedure.
Setting-up DX-VRM Machines
Ensure that you have required environment as described in the Environment Setup  (on page 8)  procedure 
and make sure that you are in the dsp/  folder.
Perform the following steps to install DX-VRM software:
1. Update the vars/dsp_config.yaml  (on page 16)  and vars/dx_lite.yaml  configuration file 
parameters as illustrated below:
# VRM
vRM_URL: ""https://<IPX.X.X.X:PORT>/api/virtual-resource-manager""
vRM_USERNAME: ""admin""
vRM_PASSWORD: ""admin""
vRM_CONFIG: ""{{vRM_URL}}/config/""
vRM_VRUH: ""{{vRM_URL}}/virtual-resource-unit-host/""
vRM_VRUG: ""{{vRM_URL}}/virtual-resource-unit-group/""
vRM_TASK: ""{{vRM_URL}}/task-response/""
Feasibility_Check_url: ""{{vRM_VRUG}}check-feasibility/""
 
# VRUH
vRUH:
  - ""S47""
 
# VRUG
vRUG:
  - hostname: ""S51""
    resource_block_count: 2
    zone_fqgn: ""Drut.VRM""
    rack_fqgn: ""Drut.VRM.Rack1""
    # List of each VM details this list should match with resource_block_count and its 
 optional
    vm_details:
      - hostname: ABC1
        cpu_count: 10
        memory: 102400
        storage: sda:50
©2025 Drut Technologies Inc., All Rights Reserved. Page: 29",,,
"DSP Installation Guide, Version 3.2.0
        interfaces: eth0:space=public-api
      - hostname: ABC
        cpu_count: 10
        memory: 10240
        storage: sda:50
        interfaces: eth0:space=public-api
  - hostname: ""R2S16-bare-105""
    resource_block_count: 2
    zone_fqgn: ""Drut.VRM""
    rack_fqgn: ""Drut.VRM.Rack1""
  #   vm_details: 
  #     - hostname: ABC
  #       cpu_count: 100
  #       memory: 1024000
  #       storage: sda:5000
  #       interfaces: eth0:space=public-space
  #     - hostname: ABCD
  #       cpu_count: 10
  #       memory: 10240
  #       storage: sda:50
  #       interfaces: eth0:space=public-space
Tip:  The vRM_URL  information can be retrieved from the summary report generated by the 
vars/vrm.yaml  configuration file, as described in the Installing DX-VRM Service  (on page 
27)  procedure.
2. To install DX-VRM, run the following command:
ansible-playbook playbooks/setup_dx_lite_machines.yaml -e @./vars/dsp_config.yaml -e 
 @./vars/dx_lite.yaml
Tip:  If you want to delete DX-VRM machines, execute the following command:
# Run this script to delete a VRUG
ansible-playbook playbooks/delete_dx_lite_machines.yaml -e 
 @./vars/dsp_config.yaml -e @./vars/dx_lite.yaml -e vrug_host=<HOSTNAME>
 
# Run this script to delete a VRUH HOST
©2025 Drut Technologies Inc., All Rights Reserved. Page: 30",,,
"DSP Installation Guide, Version 3.2.0
ansible-playbook playbooks/delete_dx_lite_machines.yaml -e 
 @./vars/dsp_config.yaml -e @./vars/dx_lite.yaml -e vrugh_host=<HOSTNAME>
Important:  You will not be able to delete a VRUG or VRUH resource if the managers are in 
composed state.
The VRUG and VRUGH machine collections are deployed and are now available to VRM. These machines 
are ready for the deployment of their respective managers. Additionally, the managers will be integrated 
into the DFM, including the establishment of PCIe peer connections.
Installing Drut Workbench
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder. You need to have the following components 
before proceeding with installing Drut Workbench
1. Install Postgres, NFS, and Rabbitmq by executing the following command:
ansible-playbook -i hosts playbooks/setup_all.yaml -e @./vars/dsp-orc.yaml -t 
 aiwb_postgres,aiwb_rabbitmq,aiwb_nfs
Remember:  You can skip this step if you have already executed the setup_all.yaml  script.
2. Once the k8s_hosts  file is generated, setup up the parameters in the vars/dsp_config.yaml  (on 
page 16)  file, and update the vars/aiwb.yaml  configuration file as illustrated below to install Drut 
Workbench on all hosts listed in the k8s_hosts  file:
---
# To AI Workbench
aiworkbench_url: ""<DRUT_AI_WORKBENCH_HELM_URL>""
aiwb_postgres_host: ""<DB_HOST_IP>""
aiwb_rabbitmq_ip: ""<RABBITMQ_HOST_IP>""
nfsserver_host: ""<NFS_HOST_IP>""
nexusrepo_registry_url: ""<NEXUS_URL>""
nexusrepo_rouser: ""<NEXUS_RO_USER>""
nexusrepo_ropassword: ""<NEXUS_RO_PASSWORD>""
nexusrepo_rwuser: ""<NEXUS_RW_USER>""
nexusrepo_rwpassword: ""<NEXUS_RW_PASSWORD>""
©2025 Drut Technologies Inc., All Rights Reserved. Page: 31",,,
