page_content,page_number,category,filename
"DSP Installation Guide, Version 3.2.0
nexusrepo_reponame: ""<NEXUS_REPO_NAME>""
nexusrepo_path: workbench/workloads
enable_https: true # If set to true, you will be using the https protocol; else you will 
 be using the http  protocol
3. Execute the following command to install the Drut Workbench on the Drut Containers using the 
k8s_hosts  inventory file:
ansible-playbook -i k8s_hosts playbooks/install_aiworkbench.yaml -e @./vars/aiwb.yaml -e 
 @./vars/dsp_config.yaml
Note:  The corresponding Drut Workbench widget is registered and populated on the DSP 
Orchestration's > Application  tab.
If custom names are defined in the vars/monitor_services.yaml  file, execute the following 
command to apply the changes:
ansible-playbook -i k8s_hosts playbooks/install_aiworkbench.yaml -e 
 @./vars/aiwb.yaml -e @./vars/dsp_config.yaml -e @./vars/monitor_services.yaml
Tip:  If you want to uninstall the Drut Workbench, execute the following command:
ansible-playbook -i k8s_hosts playbooks/uninstall_aiworkbench.yaml -e 
 @./vars/aiwb.yaml
If you want to uninstall the Drut Workbench and clean the database, execute the following 
command:
ansible-playbook -i k8s_hosts playbooks/uninstall_aiworkbench.yaml -e 
 @./vars/aiwb.yaml -e cleardb=true
Note:  The corresponding Drut Workbench is de-registered and the widget is removed from 
the DSP Orchestration > Application  tab.
Configuring the VPods for Drut Workbench
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 32",,,
"DSP Installation Guide, Version 3.2.0
1. After setting up the parameters in the vars/dsp_config.yaml  (on page 16)  file, update the vars/
vpod.yaml  configuration file as illustrated below to enable OS deployment on the VPod machines:
---
distro: ""ubuntu/jammy""
vpod_name: <VPOD_NAME>
aiwb_server: https://<AIWB_SERVICE_IP:PORT>
nexus_server: <NEXUS_SERVER_IP:PORT>
2. Execute the following command to configure the VPod machines for Drut Workbench:
ansible-playbook playbooks/setup_vpod_machines.yaml -e @./vars/dsp_config.yaml -e 
 @./vars/vpod.yaml
The OS is deployed on the machines in the VPod and all the necessary Nvidia drivers, Docker, and Cuda 
toolkit is installed on the machines, and the VPod is made available for Drut Workbench.
Installing Drut Storage
The procedures in this section contain information on how to perform the following tasks for installing 
and configuring the Drut Storage software:
• Installing Drut Storage Using Scripts  (on page 33)
• Installing Drut Storage Manually as an Administrator  (on page 35)
• Bootstrapping an Admin Node  (on page 35)
• Installing Required Packages on Other Machines  (on page 36)
• Adding Nodes to the Cluster  (on page 37)
Installing Drut Storage Using Scripts
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to install Drut Storage cluster:
1. Update the configuration file parameters of dsp_config.yaml  (on page 16)  and vars/ceph.yaml  as 
follows:
---
# CEPH
# dashboard_password: Dsp@123 # Uncomment this line and insert a password of your choice
ceph_mon_ip_space: <DSP-NETWORK-SPACE-NAME> # Configurable ex: public-api
©2025 Drut Technologies Inc., All Rights Reserved. Page: 33",,,
"DSP Installation Guide, Version 3.2.0
ceph_cluster_network: <STORAGE_NETWORK_SUB_NET_CIDR> # Subnet designated for cluster 
 replication, recovery, and heartbeats (configurable).
 
# If the create_openstack_config value is set to true, a configuration file and a 
 corresponding pool 
# are created within the cluster. Additionally, Drut Storage serves as the backend for 
 Drut Compute.
 
# If the create_openstack_config value is set to false, the configuration file and the 
 corresponding 
# pool can be created within the cluster at a later time as needed.
create_openstack_config: false
 
ceph_default_machines_config:
  cpu_count: 4
  tags: : ""<TAG_NAME>"" #SET KVM HOST TAG
  memory: 10240
  storage: sda:50,sdb:50,sdc:50,sdd:50
  interfaces: eth0:space=public-api;eth1:space=storage-data
  pool: ""DSP-Storage""    # The pool will be created if it does not exist, or you can add a 
 custom pool name.
 
# If you want to specify the ceph machines host names, ansible group names, and labels 
 according to 
# your requirements, uncomment this section and provide the necessary details.
 
# ceph_machines:
#   - hostname: ""DSP-ceph-control1""
#     ansible_group: ceph-admin
#     labels: ""['_admin', 'mon', 'mgr', 'monitoring']""
#   - hostname: ""DSP-ceph-control2""
#     ansible_group: ceph-nodes
#     labels: ""['mon', 'rgw', 'mgr', 'iscsi', 'osd']""
#   - hostname: ""DSP-ceph-control3""
#     ansible_group: ceph-nodes
#     labels: ""['mon', 'rgw', 'iscsi', 'osd']""
#   - hostname: ""DSP-ceph-control4""
©2025 Drut Technologies Inc., All Rights Reserved. Page: 34",,,
"DSP Installation Guide, Version 3.2.0
#     ansible_group: ceph-nodes
#     labels: ""['mon', 'rgw', 'iscsi', 'osd']""
2. Execute the following command to install Drut Storage:
ansible-playbook playbooks/ceph_setup_cluster.yaml -e @./vars/dsp_config.yaml -e 
 @./vars/ceph.yaml
If the create_openstack_config  value was set to false  in the vars/ceph.yaml  (on page 33) 
configuration file, execute the following commands in the specified order to create a configuration 
file and a corresponding pool within the cluster:
ansible-playbook playbooks/generate_inv.yaml  -e @./vars/dsp_config.yaml -e 
 @./vars/ceph.yaml -e type=dsp_storage
ansible-playbook -i dsp_storage_hosts playbooks/setup_openstack_pools.yml -e 
 @./vars/ceph.yaml
The corresponding widget is registered and is populated in the DSP Orchestration  > Application 
tab.
3. To update the ceph_machines  section in the vars/ceph.yaml  configuration file with the new host 
details, execute the following command:
ansible-playbook playbooks/ceph_addhost.yaml -e @./vars/dsp_config.yaml -e 
 @./vars/ceph.yaml
Installing Drut Storage Manually as an Administrator
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to manually install the Drut Storage as an administrator. Using this procedure, 
you can bootstrap an admin node, install the required packages, and add nodes to the cluster.
1. Make sure you have at least two interfaces:
a. Drut Storage mon/admin network (PUB network).
b. Drut Storage cluster network (SClust network).
2. Deploy the necessary machines from the DSP Orchestration page.
Bootstrapping an Admin Node
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 35",,,
"DSP Installation Guide, Version 3.2.0
Perform the following steps to bootstrap an admin node.
1. Execute the following commands in the order they are listed below:
sudo apt install -y curl
curl --silent --remote-name --location 
 https://raw.githubusercontent.com/ceph/ceph/quincy/src/cephadm/cephadm
chmod +x cephadm
sudo ./cephadm add-repo --release quincy
sudo ./cephadm install
2. Execute the following command to bootstrap the admin node:
sudo cephadm bootstrap --mon-ip <admin_node_ip>  --cluster-network <cluster_network>
For example: sudo cephadm bootstrap --mon-ip 10.52.0.2 --cluster-network 10.202.0.0/20
3. Make sure to make a note of the ceph.pub  key file path or create a backup for future reference.
Installing Required Packages on Other Machines
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to install the required packages on other machines that you intend to include 
in the cluster:
1. Execute the following commands in the order they are listed below to install the required packages 
on the cluster machines:
sed -i 's/#PermitRootLogin prohibit-password/PermitRootLogin yes/g' /etc/ssh/sshd_config 
 && service ssh restart
sudo apt-get update
sudo apt-get install ca-certificates curl gnupg lsb-release
sudo mkdir -m 0755  -p /etc/apt/keyrings
curl -fsSL https://download.docker.com/linux/ubuntu/gpg | sudo gpg --dearmor 
 -o /etc/apt/keyrings/docker.gpg
echo ""deb [arch=$(dpkg --print-architecture) signed-by=/etc/apt/keyrings/docker.gpg] 
 https://download.docker.com/linux/ubuntu $(lsb_release -cs) stable""  | sudo 
 tee /etc/apt/sources.list.d/docker.list > /dev/null
sudo apt-get update
sudo chmod a+r /etc/apt/keyrings/docker.gpg
©2025 Drut Technologies Inc., All Rights Reserved. Page: 36",,,
"DSP Installation Guide, Version 3.2.0
sudo apt-get update
sudo apt-get install docker-ce docker-ce-cli containerd.io docker-buildx-plugin 
 docker-compose-plugin -y
sudo apt-get install ceph-common
2. Optional:  Perform this step if you are using a custom or local image for installation. Execute the 
following commands in the order they are listed below:
scp -r fabricm@10.1.10.107:/etc/docker/certs.d /etc/docker/
sudo cp /etc/docker/certs.d/drutio\:443/ca.crt /usr/local/share/ca-certificates/
sudo update-ca-certificates
sudo systemctl restart docker
sudo docker login drutio:443
3. Copy the public key ceph.pub  to each node by executing the following command:
ssh-copy-id -f -i /etc/ceph/ceph.pub root@<all_nodes>
Adding Nodes to the Cluster
Perform the following steps to add nodes to the cluster.
1. Login to the Drut Storage portal: https://<admin_node_ip>:8443  using your credentials.
2. From the left-navigation pane, select Dashboard > Cluster  > Hosts.
The Hosts List  tab appears in the content pane displaying all available hosts.
3. Click Add  on the top-left corner of the content pane.
The Add Host  dialog appears.
4. Enter the node details as per the following table and click Add Host.
Table 2. Add Host Dialog Options
Option
Description
Hostname
Enter the host name.
Network 
address
Enter the host's IP address.
Labels
Add required labels to run relevant services on this host. Add labels such as _admin, 
grafana, iscsi, mds, mgr, mon, nfs, osd, rbd, rbd-mirror, or rgwv.
Mainte­
nance 
Mode
Select this option to place the host in maintenance mode (stops all Drut Storage 
daemons on host). By default this option is deselected.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 37",,,
"DSP Installation Guide, Version 3.2.0
The node is added to the hosts list.
5. From the left-navigation pane, select Dashboard >  Cluster >  Services.
The Services  page appears in the content pane displaying all available services.
Installing Drut Compute Using Kolla Ansible
Ensure that you have the required environment as described in the Environment Setup  (on page 8) 
procedure and make sure that you are in the dsp/  folder.
Perform the following steps to install Drut Compute using Kolla Ansible platform:
1. Update the /dsp_config.yaml  (on page 16)  and vars/openstack.yaml  configuration file parameters 
as follows:
Important:  Ensure that the neutron_external_interface  and network_interface  parameters 
are available under every openstack_machines  section.
---
# If setup_external_prometheus is enabled, it will create a job in the external 
 Prometheus to scrape data
# from the OpenStack cluster. You need to configure the following settings to use the 
 external Prometheus.
dsp_monitor_enable: true
horizon_password: drut
default_openstack_settings: |
  enable_neutron_provider_networks: ""yes""
  kolla_base_distro: ""ubuntu""
  openstack_tag_suffix: """"
  kolla_internal_vip_address: ""<VIP_for_openstack_HA>""
  enable_central_logging: ""yes""
  enable_heat: ""no""
  enable_cinder: ""yes""
  enable_cyborg: ""no""
  enable_grafana: ""yes""
  enable_prometheus: ""yes""
  enable_designate: ""no""
  designate_backend: ""bind9""
  designate_ns_record:
©2025 Drut Technologies Inc., All Rights Reserved. Page: 38",,,
"DSP Installation Guide, Version 3.2.0
    - ""ns1.drut.openstack.io""
  enable_redis: ""no""
  # Ceph config
  # If you do not want to use Ceph, disable the configuration below.
  glance_backend_ceph: ""yes""
  cinder_backend_ceph: ""yes""
  nova_backend_ceph: ""yes""
  # Glance
  ceph_glance_keyring: ""ceph.client.dsp_drut_glance.keyring""
  ceph_glance_user: ""dsp_drut_glance""
  ceph_glance_pool_name: ""DSP_images""
  # Cinder
  ceph_cinder_keyring: ""ceph.client.dsp_drut_cinder.keyring""
  ceph_cinder_user: ""dsp_drut_cinder""
  ceph_cinder_pool_name: ""DSP_volumes""
  ceph_cinder_backup_keyring: ""ceph.client.dsp_drut_backup.keyring""
  ceph_cinder_backup_user: ""dsp_drut_backup""
  ceph_cinder_backup_pool_name: ""DSP_backups""
  # Nova
  ceph_nova_keyring: ""ceph.client.dsp_drut_cinder.keyring""
  ceph_nova_user: ""dsp_drut_cinder""
  ceph_nova_pool_name: ""DSP_vms""
  enable_prometheus_openstack_exporter_external: ""yes""
  # To Enable SSL/HTTPS
  kolla_enable_tls_internal: ""yes""
  kolla_enable_tls_external: ""yes""
  kolla_enable_tls_backend: ""yes""
  kolla_copy_ca_into_containers: ""yes""
  openstack_cacert: ""/etc/ssl/certs/ca-certificates.crt""
  # Custom docker registry settings:
  docker_registry: ""gcr.io""
  docker_namespace: ""sampletesttrialproject/openstack.kolla""
 
openstack_default_machines_config:
  cpu_count: 16
  tags: ""DSP-KVM""
  memory: 32768
©2025 Drut Technologies Inc., All Rights Reserved. Page: 39",,,
"DSP Installation Guide, Version 3.2.0
  storage: sda:50
  interfaces: eth0:space=public-api;eth1:space=storage-data,mode=unconfigured
  pool: ""DSP-OS""
  neutron_external_interface: eth1
  network_interface: eth0
 
openstack_machines:
  - hostname: ""DSP-openstack-control1""
    ansible_group: control, network, storage
  - hostname: ""DSP-openstack-control2""
    ansible_group: control, network, monitoring
  - hostname: ""DSP-openstack-control3""
    ansible_group: monitoring, storage
  - hostname: ""DSP-openstack-control4""
    ansible_group: compute
2. Optional:  To use the monitoring and logging services, you need to setup the Setting-up the 
Monitoring and Logging Services  (on page 17)  functionality.
3. Execute the following script to install Drut Compute using Kolla Ansible:
setup_openstack.sh
The corresponding widget is registered and is populated in the DSP Orchestration  > Application 
tab.
4. Execute the following script to add new host details in the vars/openstack.yaml  under the 
openstack_machines  section:
add_openstack_node.sh
©2025 Drut Technologies Inc., All Rights Reserved. Page: 40",,,
"Chapter 5. Troubleshooting and Maintenance
Removing Packages, Services, and Databases When 
Installation Errors are Encountered
Execute the respective code snippets to address any installation errors you may have encountered:
#!/bin/bash
 
# To Stop PostgreSQL Service
sudo systemctl stop postgresql
 
# To Remove PostgreSQL packages
sudo apt remove postgresql-cl* -y --purge
sudo apt remove postgres* --purge -y
 
# To Remove RabbitMQ packages
sudo apt-get remove --purge rabbitmq-server
 
# To Remove Redis packages
sudo apt remove redis* -y
sudo apt remove libhiredis0.14:amd64 -y
sudo apt-get purge --auto-remove redis-server -y
 
# To Remove DSP Orchestration snap package
sudo snap remove maas --purge
Backing-up DSP Orchestration and DFM Databases
Perform the following steps to backup your DSP Orchestration and DFM databases.
1. Execute the following command to backup your DSP Orchestration database:
ansible-playbook -i hosts playbooks/backups.yaml -e @./vars/maas_backup.yaml
The ssh keys, netplan, and DSP Orchestration database (postgres mass database) are backed-up 
and the vars/maas_backup.yaml  file is updated accordingly.
2. Execute the following command to backup your FM database:
©2025 Drut Technologies Inc., All Rights Reserved. Page: 41",,,
"DSP Installation Guide, Version 3.2.0
ansible-playbook playbooks/fm_backup.yaml -e @./vars/fm_backup.yaml --extra-vars 
 `fm_db_host=<Add_fm_db_host_IP>`
Important:  By default, the login_user  argument is set to drut. If the DFM database host is 
using a different login_user  value other than the default value, then the command must be 
appended with -e `login_user=<login_user_name>`  value.
The DFM database is backed-up and the vars/fm_backup.yaml  file is updated accordingly.
Creating Drut Storage Users and Pools for Drut Compute
Perform the following steps to create Drut Storage users and pools for Drut Compute.
Execute the following commands in the order they are listed below:
ceph osd pool create volumes
ceph osd pool create images
ceph osd pool create backups
ceph osd pool create vms
 
rbd pool init volumes
rbd pool init images
rbd pool init backups
rbd pool init vms
 
ceph auth get-or-create client.glance mon `profile rbd` osd `profile rbd pool=images` mgr 
 `profile rbd pool=images`
ceph auth get-or-create client.cinder mon `profile rbd` osd `profile rbd pool=volumes, profile 
 rbd pool=vms, profile rbd-read-only pool=images` mgr `profile rbd pool=volumes, profile rbd 
 pool=vms`
ceph auth get-or-create client.cinder-backup mon `profile rbd` osd `profile rbd pool=backups` 
 mgr `profile rbd pool=backups`
Cleaning-up the DFM
Execute the following script to clean-up the DFM database:
clean_database.sh
©2025 Drut Technologies Inc., All Rights Reserved. Page: 42",,,
"DSP Installation Guide, Version 3.2.0
Removing Drut Storage Host from the Cluster
Perform the following steps to remove a Drut Storage host from the cluster.
1. A host can be safely removed from the cluster, after all the daemons are removed from the host. To 
remove all daemons from the host, execute the following command:
ceph orch host drain *<host>*
The _no_schedule  label is applied to the host. All OSDs on the host are scheduled for removal.
2. To monitor the progress of the OSD removal operation, execute the following command:
ceph orch osd rm status
3. To verify if all the daemons are removed from the host, execute the following command:
ceph orch ps <host>
4. After all the daemons are removed from the host, execute the following command to remove the 
host from the cluster:
ceph orch host rm <host>
Removing an Existing Drut Compute Node or Host
Perform the following steps to remove an existing Drut Compute node or host.
1. For each host being removed, find Neutron routers on that host, move them, and disable the L3 
agent by executing the following script:
host=<remove_node_name>
target_host=<target_node_name>
 
source /etc/kolla/admin-openrc.sh
 
l3_id=$(openstack network agent list --host $host --agent-type  l3 -f value -c ID)
target_l3_id=$(openstack network agent list --host $target_host --agent-type  l3 -f value 
 -c ID)
 
echo $l3_id
echo $target_l3_id
 
openstack router list --agent $l3_id -f value -c ID | while read  router; do
  openstack network agent remove router $l3_id $router --l3
©2025 Drut Technologies Inc., All Rights Reserved. Page: 43",,,
"DSP Installation Guide, Version 3.2.0
  openstack network agent add router $target_l3_id $router --l3
done
 
openstack network agent set $l3_id --disable
 
dhcp_id=$(openstack network agent list --host $host --agent-type  dhcp -f value -c ID)
target_dhcp_id=$(openstack network agent list --host $target_host --agent-type  dhcp -f 
 value -c ID)
 
echo $dhcp_id
echo $target_dhcp_id
 
openstack network list --agent $dhcp_id -f value -c ID | while read  network; do
  openstack network agent remove network $dhcp_id $network --dhcp
  openstack network agent add network $target_dhcp_id $network --dhcp
done
2. Remove existing compute nodes by performing the following steps:
Remember:  Before removing any compute nodes from the system, it is recommended that 
you either migrate or destroy any instances that they are hosting.
a. For each host, disable the compute service to ensure that no new instances are scheduled 
to it by executing the following command:
openstack compute service set <host> nova-compute --disable
b. To migrate live instances to another host, execute the following command:
openstack server list --all-projects --host <host>  -f value -c ID | while read 
 server; do
  openstack server migrate --live-migration $server
done
Verify that the migrations were successful.
3. Stop all services running on the hosts being removed by executing the following command:
kolla-ansible -i openstack_hosts stop --yes-i-really-really-mean-it --limit <node_name>
4. Remove the hosts from the Ansible inventory (openstack_hosts  and vars/openstack.yaml).
©2025 Drut Technologies Inc., All Rights Reserved. Page: 44",,,
"DSP Installation Guide, Version 3.2.0
Note:  All groups are listed as a comma-separated list in the groups_namescolumn, before 
removing the host from the openstack_hosts  file.
5. Execute the following command to reconfigure the remaining controllers to update the 
membership of clusters such as MariaDB and RabbitMQ.
kolla-ansible -i openstack_hosts reconfigure --limit <groups_names>
Tip:  It is recommended to use a suitable limit, such as --limit control.
6. Execute the following script on each host to clean-up the services.
host=<remove_node_name>
openstack network agent list --host $host -f value -c ID | while read  id; do
  openstack network agent delete $id
done
 
openstack compute service list --os-compute-api-version 2.53  --host $host -f value -c ID 
 | while read id; do
  openstack compute service delete --os-compute-api-version 2.53  $id
done
Creating an External Flat Network on Drut Compute
Perform the following steps to create an external flat network on Drut Compute.
1. Login to the Drut Compute portal as admin user.
2. Select Admin > Network >  Networks  from the left-navigation menu.
The Drut Compute portal's Networks  content-pane is displayed listing all available networks.
3. In the Networks  content-pane, click the Create Network  button.
The Create Network  popup appears with the following tabs:
◦Network
◦Subnet
◦Subnet Details
In the next steps, you will have to enter and select the minimum required fields for creating a flat 
external network.
4. In the Create Network  popup, under the Network  tab, specify the values of the fields as described 
in the following table, and click Next  to proceed with the next steps:
©2025 Drut Technologies Inc., All Rights Reserved. Page: 45",,,
"DSP Installation Guide, Version 3.2.0
Table 3. Networks > Create Network Popup  > Network Tab Options
Field
Description
Name
Specify the name of the external network.
Project*
Select Admin  option.
Provider Network Type* Select Flat  option.
Physical Network*
Enter physnet1.
Shared
Select this option.
External Network
Select this option.
5. In the Create Network  popup, under the Subnet  tab, specify the values of the fields as described in 
the following table, and click Next  to proceed with the next steps:
Table 4. Networks >  Create Network Popup  >  Subnet Tab Options
Field
Description
Subnet 
Name
Enter the subnet name.
Network 
Address
10.83.0.0/24
Note:  The network address entered here must match with the neutron_exter-
nal_interface  address specified in the vars/openstack.yaml  file.
6. In the Create Network  popup, under the Subnet  tab, specify the values of the fields as described in 
the following table, and click Create  to complete the network creation process:
Table 5. Networks >  Create Network Popup  >  Subnet Details Tab  Options
Field
Description
Enable DHCP
Deselect this option.
Allocation 
Pools
Enter 10.83.0.150,10.83.0.250  based on the reservation in the DSP Orchestra­
tion for this network.
DNS Name 
Servers
Enter 8.8.8.8  or you can specify any of your corporate DNS servers.
©2025 Drut Technologies Inc., All Rights Reserved. Page: 46",,,
"DSP Installation Guide, Version 3.2.0
Installing and Managing DFM Manually
Ensure that you have required environment as described in the Environment Setup  (on page 8)  procedure 
and make sure that you are in the dsp/  folder.
Perform the following steps to install and manage DFM manually:
1. To install DFM with NFS  server enabled, execute the following command:
helm install --name-template=fmrelease --namespace=fabric-manager --set 
 global.fm_primary_db_host=<database machine IP>,global.fm_mq_host=<rabbitmq 
 IP>,global.fm_redis_host=<redis machine IP>,logs.nfs.host=<nfs machine 
 IP>,logs.nfs.path=/fabricm/logs,global.northbound_security.enabled=<true | 
 false>,fm_optical_health_monitor_interval=60 <fabric-manager-x.x.x-xx.tgz>
2. After the installation is complete, execute the following commands in the order they are listed 
below to register the element service (internal service) with the DFM database:
kubectl exec -it fmrelease-fm-resource-manager-xxxx -n fabric-manager -- bash
curl -H ""Content-Type: application/json""   -H ""Authorization: Basic YWRtaW46YWRtaW4="" 
 -d'{""RemoteRedfishServiceUri"" :""https://
fmrelease-fabric-element-service:19090/redfish/v1""}'   -X POST 
 https://localhost:9811/redfish/v1/Managers
3. To install DFM without NFS  server enabled, execute the following command:
helm install --namespace=fabric-manager fmrelease fabric-manager-<FM_RELEASE_VERSION>.tgz 
 --set
global.fabricm_host=<FM_HOST>,logs.nfs.enabled=false,fm_optical_health_monitor_interval=60
,global.northbound_security.enabled=true
4. To view the installed version of DFM, execute the following command:
helm list -n fabric-manager
5. To upgrade to a new DFM version, execute the following command:
helm upgrade --debug fmrelease --namespace=fabric-manager --set 
 global.fabricm_host=<FM_HOST>,logs.nfs.enabled=false,global.northbound_security.enabled=t
rue /tmp/fabric-manager-upgrade.tgz --force
6. To uninstall DFM, execute the following command:
helm uninstall fmrelease --namespace=fabric-manager
©2025 Drut Technologies Inc., All Rights Reserved. Page: 47",,,
